-0.00170683664330618	-41.85	-1.59280340276983
0.00933084684792007	-43.33	-1.47081358865344
0.00208958603858278	-36.57	-1.39286932436519
-0.00325242633581624	-27.69	-1.29599279331392
0.00988625102160512	-12.14	-1.29870376503186
0.00643479034682137	-12.53	-1.2325428741485
-0.0102656390578844	-11.92	-1.18394617001187
0.00274991722787199	-9.99	-1.14902672062808
0.0110690029808325	-8.64	-1.07338397219052
0.00274395842066433	6.04	-1.06799464566741
0.00765930048225449	9.12	-1.19877736347787
0.00599131563248534	5.14	-1.1191276631027
-0.00532741918080859	3.91	-1.03223249465821
0.0108648177618562	5.59	-1.06711498732209
0.00805438974974315	7.05	-1.0389441103554
-0.000888351264109133	11.06	-0.984825348291029
0.0111932759084628	12.33	-1.01476020092312
0.0125514108545399	11.63	-1.00677023240937
-0.0217977021609848	4.78	-1.18381404772408
0.00511722092216615	1.67	-1.21770728941861
-0.00883729669980049	-4.11	-1.20057243610894
0.00793928302924485	-2.45	-1.28288664319435
-0.010393560084351	-6.74	-1.28545829576069
-0.0121518947594392	-6.46	-1.22164149007913
-0.0244178370995538	-11.54	-1.25189184656026
0.0353763567411711	-24.38	-1.30116593625728
0.00168486249604882	-45.05	-1.25774626414331
-0.0102100021463691	-48.91	-1.31614903613266
-0.000579084584034106	-53.57	-1.49557033568253
-0.00193154385112138	-58.25	-1.6504023625605
0.00122601295078972	-56.29	-1.65671171628455
-0.00632453024624624	-49.51	-1.59229664901601
0.00209364673439794	-46.44	-1.52593007985412
-0.009020782590488	-36.18	-1.32821390091817
-0.0133307793466759	-35.34	-1.25960368984199
0.0123256837042156	-39.45	-1.24171762402446
0.000663568654013957	-43.09	-1.283625198015
0.0135681812499477	-43.85	-1.22224458978964
-0.00405852609819135	-42.55	-1.19778183396142
0.000640122720918512	-26.03	-1.14414628877215
0.0208816202722684	-11.69	-1.18965298732862
0.0031190664852474	-4.96	-1.28438836347964
-0.0100929714506393	8.24	-1.16675644094102
0.0394478441986479	9.64	-1.04391374726734
0.0188731150197139	8.07	-0.987625259171541
0.000534194243801522	18.07	-1.08695999027584
-0.0192818589580384	29.57	-1.26048552363892
-0.00266986153523163	37.68	-1.23184511121144
-0.00268962035756282	33.39	-1.15384399659345
0.00652815294147935	35.82	-1.13065025641038
0.0065690857274614	39.75	-1.11550885132731
-0.000566738883795992	47.05	-1.22372637260388
0.0181864190236993	99.81	-1.15995964181585
0.00576665681827038	101.99	-1.15502485013278
0.00820377213097778	110	-1.11636322349013
-0.00646000851916817	122.36	-1.07026440690191
-0.000775220238208973	126.45	-1.05332971610778
0.00732255945716886	120.37	-1.00868327189656
-0.00563010646951057	107.01	-1.0047039602779
0.00595953793020065	84.57	-0.910678375251645
0.0195543959432847	62.93	-0.978929467498685
0.00440762650865345	89.37	-0.909580724766989
-0.0137792391749354	99.33	-0.81528059765378
0.00598369883556238	98.51	-0.794409652108813
0.00959149212582844	107.33	-0.684358563324563
